Game_ID,Date,Home Team,Home ID,Away Team,Away ID,Home Team Score,Away Team Score,Home EFG,Home TOV,Home ORB,Home FTFGA,Away EFG,Away TOV,Away ORB,Away FTFGA,Home Team Win,h_dunk_score,a_dunk_score,h_dunk_win
21400001,10/28/14 0:00,ORL,1610612753,NOP,1610612740,84,101,,,,,,,,,0,3.0,8.0,0.0
21400002,10/28/14 0:00,DAL,1610612742,SAS,1610612759,100,101,,,,,,,,,0,0.0,-1.0,1.0
21400003,10/28/14 0:00,HOU,1610612745,LAL,1610612747,108,90,,,,,,,,,1,2.0,1.0,1.0
21400004,10/29/14 0:00,MIL,1610612749,CHA,1610612766,106,108,,,,,,,,,0,3.0,5.0,0.0
21400005,10/29/14 0:00,PHI,1610612755,IND,1610612754,91,103,,,,,,,,,0,5.0,2.0,1.0
21400006,10/29/14 0:00,BKN,1610612751,BOS,1610612738,105,121,,,,,,,,,0,2.0,4.0,0.0
21400007,10/29/14 0:00,WAS,1610612764,MIA,1610612748,95,107,,,,,,,,,0,0.0,1.0,0.0
21400008,10/29/14 0:00,ATL,1610612737,TOR,1610612761,102,109,,,,,,,,,0,0.0,3.0,0.0
21400009,10/29/14 0:00,MIN,1610612750,MEM,1610612763,101,105,,,,,,,,,0,2.0,2.0,0.0
21400010,10/29/14 0:00,CHI,1610612741,NYK,1610612752,104,80,,,,,,,,,1,3.0,5.0,0.0
21400011,10/29/14 0:00,DET,1610612765,DEN,1610612743,79,89,,,,,,,,,0,1.0,2.0,0.0
21400012,10/29/14 0:00,HOU,1610612745,UTA,1610612762,104,93,,,,,,,,,1,4.0,3.0,1.0
21400013,10/29/14 0:00,LAL,1610612747,PHX,1610612756,99,119,,,,,,,,,0,1.0,2.0,0.0
21400014,10/29/14 0:00,GSW,1610612744,SAC,1610612758,95,77,,,,,,,,,1,5.0,3.0,1.0
21400015,10/29/14 0:00,OKC,1610612760,POR,1610612757,89,106,,,,,,,,,0,2.0,1.0,1.0
21400016,10/30/14 0:00,WAS,1610612764,ORL,1610612753,105,98,,,,,,,,,1,0.0,0.0,0.0
21400017,10/30/14 0:00,DET,1610612765,MIN,1610612750,91,97,,,,,,,,,0,1.0,0.0,1.0
21400018,10/30/14 0:00,NYK,1610612752,CLE,1610612739,95,90,,,,,,,,,1,2.0,1.0,1.0
21400019,10/30/14 0:00,UTA,1610612762,DAL,1610612742,102,120,,,,,,,,,0,2.0,2.0,0.0
21400020,10/30/14 0:00,OKC,1610612760,LAC,1610612746,90,93,,,,,,,,,0,3.0,-1.0,1.0
21400021,10/31/14 0:00,MEM,1610612763,IND,1610612754,97,89,,,,,,,,,1,0.0,2.0,0.0
21400022,10/31/14 0:00,CLE,1610612739,CHI,1610612741,114,108,,,,,,,,,1,4.0,3.0,1.0
21400023,10/31/14 0:00,PHI,1610612755,MIL,1610612749,81,93,,,,,,,,,0,6.0,4.0,1.0
21400024,10/31/14 0:00,SAS,1610612759,PHX,1610612756,89,94,,,,,,,,,0,0.0,3.0,0.0
21400025,10/31/14 0:00,POR,1610612757,SAC,1610612758,94,103,,,,,,,,,0,2.0,1.0,1.0
21400026,10/31/14 0:00,LAC,1610612746,LAL,1610612747,118,111,,,,,,,,,1,5.0,3.0,1.0
21400027,11/1/14 0:00,DAL,1610612742,NOP,1610612740,109,104,,,,,,,,,1,5.0,6.0,0.0
21400028,11/1/14 0:00,MEM,1610612763,CHA,1610612766,71,69,,,,,,,,,1,2.0,3.0,0.0
21400029,11/1/14 0:00,TOR,1610612761,ORL,1610612753,108,95,,,,,,,,,1,1.0,1.0,0.0
21400030,11/1/14 0:00,MIA,1610612748,PHI,1610612755,114,96,,,,,,,,,1,2.0,2.0,0.0
21400031,11/1/14 0:00,MIL,1610612749,WAS,1610612764,97,108,,,,,,,,,0,2.0,3.0,0.0
21400032,11/1/14 0:00,IND,1610612754,ATL,1610612737,92,102,,,,,,,,,0,2.0,1.0,1.0
21400033,11/1/14 0:00,BKN,1610612751,DET,1610612765,102,90,,,,,,,,,1,0.0,5.0,0.0
21400034,11/1/14 0:00,BOS,1610612738,HOU,1610612745,90,104,,,,,,,,,0,2.0,2.0,-1.0
21400035,11/1/14 0:00,CHI,1610612741,MIN,1610612750,106,105,,,,,,,,,1,0.0,0.0,-1.0
21400036,11/1/14 0:00,DEN,1610612743,OKC,1610612760,91,102,,,,,,,,,0,3.0,2.0,1.0
21400037,11/1/14 0:00,PHX,1610612756,UTA,1610612762,91,118,,,,,,,,,0,1.0,4.0,0.0
21400038,11/1/14 0:00,LAL,1610612747,GSW,1610612744,104,127,,,,,,,,,0,1.0,4.0,0.0
21400039,11/2/14 0:00,SAC,1610612758,LAC,1610612746,98,92,,,,,,,,,1,3.0,1.0,1.0
21400040,11/2/14 0:00,TOR,1610612761,MIA,1610612748,102,107,,,,,,,,,0,0.0,1.0,0.0
21400041,11/2/14 0:00,CHA,1610612766,NYK,1610612752,93,96,,,,,,,,,0,2.0,0.0,1.0
21400042,11/2/14 0:00,GSW,1610612744,POR,1610612757,95,90,,,,,,,,,1,1.0,1.0,-1.0
21400043,11/3/14 0:00,HOU,1610612745,PHI,1610612755,104,93,,,,,,,,,1,1.0,2.0,0.0
21400044,11/3/14 0:00,OKC,1610612760,BKN,1610612751,85,116,,,,,,,,,0,4.0,5.0,0.0
21400045,11/3/14 0:00,NOP,1610612740,MEM,1610612763,81,93,,,,,,,,,0,1.0,1.0,-1.0
21400046,11/3/14 0:00,BOS,1610612738,DAL,1610612742,113,118,,,,,,,,,0,2.0,1.0,1.0
21400047,11/3/14 0:00,SAC,1610612758,DEN,1610612743,110,105,,,,,,,,,1,3.0,3.0,-1.0
21400048,11/3/14 0:00,UTA,1610612762,LAC,1610612746,101,107,,,,,,,,,0,3.0,0.0,1.0
21400049,11/4/14 0:00,MIL,1610612749,IND,1610612754,87,81,,,,,,,,,1,0.0,-2.0,1.0
21400050,11/4/14 0:00,HOU,1610612745,MIA,1610612748,108,91,,,,,,,,,1,3.0,1.0,1.0
21400051,11/4/14 0:00,WAS,1610612764,NYK,1610612752,98,83,,,,,,,,,1,1.0,1.0,-1.0
21400052,11/4/14 0:00,OKC,1610612760,TOR,1610612761,88,100,,,,,,,,,0,0.0,1.0,0.0
21400053,11/4/14 0:00,ORL,1610612753,CHI,1610612741,90,98,,,,,,,,,0,4.0,2.0,1.0
21400054,11/4/14 0:00,CHA,1610612766,NOP,1610612740,91,100,,,,,,,,,0,2.0,5.0,0.0
21400055,11/4/14 0:00,CLE,1610612739,POR,1610612757,82,101,,,,,,,,,0,1.0,0.0,1.0
21400056,11/4/14 0:00,PHX,1610612756,LAL,1610612747,112,106,,,,,,,,,1,3.0,2.0,1.0
21400057,11/5/14 0:00,MIA,1610612748,CHA,1610612766,89,96,,,,,,,,,0,4.0,2.0,1.0
21400058,11/5/14 0:00,ORL,1610612753,PHI,1610612755,91,89,,,,,,,,,1,1.0,3.0,0.0
21400059,11/5/14 0:00,TOR,1610612761,BOS,1610612738,110,107,,,,,,,,,1,3.0,3.0,-1.0
21400060,11/5/14 0:00,MIN,1610612750,BKN,1610612751,98,91,,,,,,,,,1,1.0,2.0,0.0
21400061,11/5/14 0:00,NYK,1610612752,DET,1610612765,95,98,,,,,,,,,0,1.0,2.0,0.0
21400062,11/5/14 0:00,CHI,1610612741,MIL,1610612749,95,86,,,,,,,,,1,5.0,6.0,0.0
21400063,11/5/14 0:00,IND,1610612754,WAS,1610612764,94,96,,,,,,,,,0,1.0,1.0,-1.0
21400064,11/5/14 0:00,ATL,1610612737,SAS,1610612759,92,94,,,,,,,,,0,2.0,0.0,1.0
21400065,11/5/14 0:00,MEM,1610612763,PHX,1610612756,102,91,,,,,,,,,1,1.0,0.0,1.0
21400066,11/5/14 0:00,CLE,1610612739,UTA,1610612762,100,102,,,,,,,,,0,1.0,5.0,0.0
21400067,11/5/14 0:00,DEN,1610612743,SAC,1610612758,109,131,,,,,,,,,0,4.0,4.0,-1.0
21400068,11/5/14 0:00,LAC,1610612746,GSW,1610612744,104,121,,,,,,,,,0,3.0,2.0,1.0
21400069,11/6/14 0:00,SAS,1610612759,HOU,1610612745,81,98,,,,,,,,,0,0.0,1.0,0.0
21400070,11/6/14 0:00,DAL,1610612742,POR,1610612757,87,108,,,,,,,,,0,-1.0,2.0,0.0
21400071,11/7/14 0:00,ATL,1610612737,CHA,1610612766,119,122,,,,,,,,,0,1.0,2.0,0.0
21400072,11/7/14 0:00,MIN,1610612750,ORL,1610612753,103,112,,,,,,,,,0,3.0,7.0,0.0
21400073,11/7/14 0:00,CHI,1610612741,PHI,1610612755,118,115,,,,,,,,,1,2.0,3.0,0.0
21400074,11/7/14 0:00,IND,1610612754,BOS,1610612738,98,101,,,,,,,,,0,1.0,0.0,1.0
21400075,11/7/14 0:00,NYK,1610612752,BKN,1610612751,99,110,,,,,,,,,0,2.0,0.0,1.0
21400076,11/7/14 0:00,MIL,1610612749,DET,1610612765,95,98,,,,,,,,,0,5.0,0.0,1.0
21400077,11/7/14 0:00,WAS,1610612764,TOR,1610612761,84,103,,,,,,,,,0,0.0,1.0,0.0
21400078,11/7/14 0:00,MEM,1610612763,OKC,1610612760,91,89,,,,,,,,,1,1.0,3.0,0.0
21400079,11/7/14 0:00,SAC,1610612758,PHX,1610612756,114,112,,,,,,,,,1,1.0,2.0,0.0
21400080,11/7/14 0:00,DAL,1610612742,UTA,1610612762,105,82,,,,,,,,,1,4.0,0.0,1.0
21400081,11/7/14 0:00,CLE,1610612739,DEN,1610612743,110,101,,,,,,,,,1,2.0,3.0,0.0
21400082,11/8/14 0:00,POR,1610612757,LAC,1610612746,102,106,,,,,,,,,0,0.0,1.0,0.0
21400083,11/8/14 0:00,WAS,1610612764,IND,1610612754,97,90,,,,,,,,,1,5.0,1.0,1.0
21400084,11/8/14 0:00,NYK,1610612752,ATL,1610612737,96,103,,,,,,,,,0,3.0,0.0,1.0
21400085,11/8/14 0:00,MIN,1610612750,MIA,1610612748,92,102,,,,,,,,,0,3.0,3.0,-1.0
21400086,11/8/14 0:00,BOS,1610612738,CHI,1610612741,106,101,,,,,,,,,1,0.0,3.0,0.0
21400087,11/8/14 0:00,GSW,1610612744,HOU,1610612745,98,87,,,,,,,,,1,1.0,1.0,-1.0
21400088,11/8/14 0:00,MEM,1610612763,MIL,1610612749,92,93,,,,,,,,,0,2.0,6.0,0.0
21400089,11/8/14 0:00,NOP,1610612740,SAS,1610612759,100,99,,,,,,,,,1,2.0,0.0,1.0
21400090,11/9/14 0:00,ORL,1610612753,BKN,1610612751,96,104,,,,,,,,,0,0.0,3.0,0.0
21400091,11/9/14 0:00,UTA,1610612762,DET,1610612765,97,96,,,,,,,,,1,0.0,0.0,-1.0
21400092,11/9/14 0:00,SAC,1610612758,OKC,1610612760,93,101,,,,,,,,,0,2.0,3.0,0.0
21400093,11/9/14 0:00,PHI,1610612755,TOR,1610612761,88,120,,,,,,,,,0,1.0,0.0,1.0
21400094,11/9/14 0:00,MIA,1610612748,DAL,1610612742,105,96,,,,,,,,,1,1.0,5.0,0.0
21400095,11/9/14 0:00,GSW,1610612744,PHX,1610612756,95,107,,,,,,,,,0,2.0,0.0,1.0
21400096,11/9/14 0:00,DEN,1610612743,POR,1610612757,100,116,,,,,,,,,0,3.0,1.0,1.0
21400097,11/9/14 0:00,CHA,1610612766,LAL,1610612747,92,107,,,,,,,,,0,1.0,1.0,-1.0
21400098,11/10/14 0:00,NOP,1610612740,CLE,1610612739,111,118,,,,,,,,,0,3.0,4.0,0.0
21400099,11/10/14 0:00,UTA,1610612762,IND,1610612754,86,97,,,,,,,,,0,3.0,3.0,-1.0
21400100,11/10/14 0:00,ATL,1610612737,NYK,1610612752,91,85,,,,,,,,,1,0.0,1.0,0.0
21400101,11/10/14 0:00,DET,1610612765,CHI,1610612741,91,102,,,,,,,,,0,0.0,1.0,0.0
21400102,11/10/14 0:00,SAS,1610612759,LAC,1610612746,89,85,,,,,,,,,1,2.0,1.0,1.0
21400103,11/11/14 0:00,ORL,1610612753,TOR,1610612761,100,104,,,,,,,,,0,1.0,0.0,1.0
21400104,11/11/14 0:00,LAL,1610612747,MEM,1610612763,102,107,,,,,,,,,0,5.0,1.0,1.0
21400105,11/11/14 0:00,OKC,1610612760,MIL,1610612749,78,85,,,,,,,,,0,1.0,3.0,0.0
21400106,11/11/14 0:00,SAC,1610612758,DAL,1610612742,98,106,,,,,,,,,0,1.0,1.0,-1.0
21400107,11/11/14 0:00,CHA,1610612766,POR,1610612757,100,102,,,,,,,,,0,0.0,2.0,0.0
21400108,11/11/14 0:00,SAS,1610612759,GSW,1610612744,113,100,,,,,,,,,1,2.0,1.0,1.0
21400109,11/12/14 0:00,DET,1610612765,WAS,1610612764,103,107,,,,,,,,,0,0.0,1.0,0.0
21400110,11/12/14 0:00,UTA,1610612762,ATL,1610612737,97,100,,,,,,,,,0,3.0,0.0,1.0
21400111,11/12/14 0:00,OKC,1610612760,BOS,1610612738,109,94,,,,,,,,,1,3.0,2.0,1.0
21400112,11/12/14 0:00,IND,1610612754,MIA,1610612748,81,75,,,,,,,,,1,-1.0,1.0,0.0
21400113,11/12/14 0:00,ORL,1610612753,NYK,1610612752,97,95,,,,,,,,,1,1.0,0.0,1.0
21400114,11/12/14 0:00,LAL,1610612747,NOP,1610612740,102,109,,,,,,,,,0,1.0,3.0,0.0
21400115,11/12/14 0:00,POR,1610612757,DEN,1610612743,130,113,,,,,,,,,1,0.0,4.0,0.0
21400116,11/12/14 0:00,BKN,1610612751,PHX,1610612756,104,112,,,,,,,,,0,0.0,3.0,0.0
21400117,11/12/14 0:00,HOU,1610612745,MIN,1610612750,113,101,,,,,,,,,1,0.0,2.0,0.0
21400118,11/13/14 0:00,SAC,1610612758,MEM,1610612763,110,111,,,,,,,,,0,4.0,1.0,1.0
21400119,11/13/14 0:00,CHI,1610612741,TOR,1610612761,100,93,,,,,,,,,1,4.0,1.0,1.0
21400120,11/13/14 0:00,PHI,1610612755,DAL,1610612742,70,123,,,,,,,,,0,1.0,2.0,0.0
21400121,11/13/14 0:00,BKN,1610612751,GSW,1610612744,99,107,,,,,,,,,0,-1.0,1.0,0.0
21400122,11/14/14 0:00,DEN,1610612743,IND,1610612754,108,87,,,,,,,,,1,2.0,1.0,1.0
21400123,11/14/14 0:00,MIL,1610612749,ORL,1610612753,85,101,,,,,,,,,0,2.0,5.0,0.0
