Game_ID,Date,Home Team,Home ID,Away Team,Away ID,Home Team Score,Away Team Score,Home EFG,Home TOV,Home ORB,Home FTFGA,Away EFG,Away TOV,Away ORB,Away FTFGA,Home Team Win,h_dunk_score,a_dunk_score,h_dunk_win
21400124,11/14/14 0:00,MIA,1610612748,ATL,1610612737,103,114,,,,,,,,,0,0.0,1.0,0.0
21400125,11/14/14 0:00,CLE,1610612739,BOS,1610612738,122,121,,,,,,,,,1,4.0,2.0,1.0
21400126,11/14/14 0:00,UTA,1610612762,NYK,1610612752,102,100,,,,,,,,,1,3.0,2.0,1.0
21400127,11/14/14 0:00,PHI,1610612755,HOU,1610612745,87,88,,,,,,,,,0,2.0,2.0,-1.0
21400128,11/14/14 0:00,MIN,1610612750,NOP,1610612740,91,139,,,,,,,,,0,3.0,5.0,0.0
21400129,11/14/14 0:00,DET,1610612765,OKC,1610612760,96,89,,,,,,,,,1,1.0,5.0,0.0
21400130,11/14/14 0:00,CHA,1610612766,PHX,1610612756,103,95,,,,,,,,,1,2.0,1.0,1.0
21400131,11/14/14 0:00,SAS,1610612759,LAL,1610612747,93,80,,,,,,,,,1,2.0,1.0,1.0
21400132,11/15/14 0:00,ORL,1610612753,WAS,1610612764,93,98,,,,,,,,,0,3.0,1.0,1.0
21400133,11/15/14 0:00,ATL,1610612737,CLE,1610612739,94,127,,,,,,,,,0,4.0,5.0,0.0
21400134,11/15/14 0:00,UTA,1610612762,TOR,1610612761,93,111,,,,,,,,,0,3.0,0.0,1.0
21400135,11/15/14 0:00,IND,1610612754,CHI,1610612741,99,90,,,,,,,,,1,0.0,1.0,0.0
21400136,11/15/14 0:00,DET,1610612765,MEM,1610612763,88,95,,,,,,,,,0,1.0,2.0,0.0
21400137,11/15/14 0:00,MIN,1610612750,DAL,1610612742,117,131,,,,,,,,,0,5.0,6.0,0.0
21400138,11/15/14 0:00,BKN,1610612751,POR,1610612757,87,97,,,,,,,,,0,0.0,1.0,0.0
21400139,11/15/14 0:00,SAS,1610612759,SAC,1610612758,91,94,,,,,,,,,0,1.0,5.0,0.0
21400140,11/15/14 0:00,CHA,1610612766,GSW,1610612744,87,112,,,,,,,,,0,0.0,3.0,0.0
21400141,11/15/14 0:00,PHX,1610612756,LAC,1610612746,107,120,,,,,,,,,0,3.0,2.0,1.0
21400142,11/16/14 0:00,DEN,1610612743,NYK,1610612752,93,109,,,,,,,,,0,2.0,0.0,1.0
21400143,11/16/14 0:00,MIL,1610612749,MIA,1610612748,91,84,,,,,,,,,1,3.0,0.0,1.0
21400144,11/16/14 0:00,HOU,1610612745,OKC,1610612760,69,65,,,,,,,,,1,0.0,-1.0,1.0
21400145,11/16/14 0:00,GSW,1610612744,LAL,1610612747,136,115,,,,,,,,,1,0.0,1.0,0.0
21400146,11/17/14 0:00,DAL,1610612742,CHA,1610612766,107,80,,,,,,,,,1,2.0,2.0,-1.0
21400147,11/17/14 0:00,DEN,1610612743,CLE,1610612739,106,97,,,,,,,,,1,2.0,2.0,-1.0
21400148,11/17/14 0:00,PHX,1610612756,BOS,1610612738,118,114,,,,,,,,,1,3.0,3.0,-1.0
21400149,11/17/14 0:00,MIA,1610612748,BKN,1610612751,95,83,,,,,,,,,1,2.0,0.0,1.0
21400150,11/17/14 0:00,ORL,1610612753,DET,1610612765,107,93,,,,,,,,,1,2.0,2.0,-1.0
21400151,11/17/14 0:00,HOU,1610612745,MEM,1610612763,93,119,,,,,,,,,0,6.0,5.0,1.0
21400152,11/17/14 0:00,PHI,1610612755,SAS,1610612759,75,100,,,,,,,,,0,2.0,3.0,0.0
21400153,11/17/14 0:00,NOP,1610612740,POR,1610612757,93,102,,,,,,,,,0,2.0,0.0,1.0
21400154,11/17/14 0:00,CHI,1610612741,LAC,1610612746,105,89,,,,,,,,,1,2.0,2.0,-1.0
21400155,11/18/14 0:00,LAL,1610612747,ATL,1610612737,114,109,,,,,,,,,1,2.0,1.0,1.0
21400156,11/18/14 0:00,NYK,1610612752,MIL,1610612749,113,117,,,,,,,,,0,6.0,3.0,1.0
21400157,11/18/14 0:00,OKC,1610612760,UTA,1610612762,81,98,,,,,,,,,0,3.0,3.0,-1.0
21400158,11/18/14 0:00,NOP,1610612740,SAC,1610612758,106,100,,,,,,,,,1,3.0,4.0,0.0
21400159,11/19/14 0:00,SAS,1610612759,CLE,1610612739,92,90,,,,,,,,,1,1.0,2.0,0.0
21400160,11/19/14 0:00,CHA,1610612766,IND,1610612754,86,88,,,,,,,,,0,1.0,-1.0,1.0
21400161,11/19/14 0:00,LAC,1610612746,ORL,1610612753,114,90,,,,,,,,,1,2.0,5.0,0.0
21400162,11/19/14 0:00,BOS,1610612738,PHI,1610612755,101,90,,,,,,,,,1,5.0,3.0,1.0
21400163,11/19/14 0:00,DAL,1610612742,WAS,1610612764,105,102,,,,,,,,,1,2.0,2.0,-1.0
21400164,11/19/14 0:00,MIL,1610612749,BKN,1610612751,122,118,,,,,,,,,1,3.0,2.0,1.0
21400165,11/19/14 0:00,PHX,1610612756,DET,1610612765,88,86,,,,,,,,,1,1.0,0.0,1.0
21400166,11/19/14 0:00,MEM,1610612763,TOR,1610612761,92,96,,,,,,,,,0,1.0,1.0,-1.0
21400167,11/19/14 0:00,NYK,1610612752,MIN,1610612750,99,115,,,,,,,,,0,2.0,4.0,0.0
21400168,11/19/14 0:00,OKC,1610612760,DEN,1610612743,100,107,,,,,,,,,0,0.0,3.0,0.0
21400169,11/19/14 0:00,LAL,1610612747,HOU,1610612745,98,92,,,,,,,,,1,0.0,0.0,-1.0
21400170,11/20/14 0:00,LAC,1610612746,MIA,1610612748,110,93,,,,,,,,,1,2.0,1.0,1.0
21400171,11/20/14 0:00,CHI,1610612741,SAC,1610612758,88,103,,,,,,,,,0,3.0,1.0,1.0
21400172,11/21/14 0:00,ORL,1610612753,CHA,1610612766,105,100,,,,,,,,,1,0.0,1.0,0.0
21400173,11/21/14 0:00,PHX,1610612756,PHI,1610612755,122,96,,,,,,,,,1,3.0,3.0,-1.0
21400174,11/21/14 0:00,DET,1610612765,ATL,1610612737,89,99,,,,,,,,,0,1.0,0.0,1.0
21400175,11/21/14 0:00,MIL,1610612749,TOR,1610612761,82,124,,,,,,,,,0,0.0,1.0,0.0
21400176,11/21/14 0:00,BOS,1610612738,MEM,1610612763,100,117,,,,,,,,,0,0.0,3.0,0.0
21400177,11/21/14 0:00,SAS,1610612759,MIN,1610612750,121,92,,,,,,,,,1,1.0,3.0,0.0
21400178,11/21/14 0:00,BKN,1610612751,OKC,1610612760,94,92,,,,,,,,,1,1.0,3.0,0.0
21400179,11/21/14 0:00,CLE,1610612739,WAS,1610612764,78,91,,,,,,,,,0,0.0,3.0,0.0
21400180,11/21/14 0:00,LAL,1610612747,DAL,1610612742,106,140,,,,,,,,,0,1.0,1.0,-1.0
21400181,11/21/14 0:00,NOP,1610612740,DEN,1610612743,97,117,,,,,,,,,0,2.0,4.0,0.0
21400182,11/21/14 0:00,UTA,1610612762,GSW,1610612744,88,101,,,,,,,,,0,4.0,2.0,1.0
21400183,11/21/14 0:00,CHI,1610612741,POR,1610612757,87,105,,,,,,,,,0,0.0,3.0,0.0
21400184,11/22/14 0:00,PHX,1610612756,IND,1610612754,106,83,,,,,,,,,1,1.0,4.0,0.0
21400185,11/22/14 0:00,MIA,1610612748,ORL,1610612753,99,92,,,,,,,,,1,0.0,1.0,0.0
21400186,11/22/14 0:00,TOR,1610612761,CLE,1610612739,110,93,,,,,,,,,1,1.0,1.0,-1.0
21400187,11/22/14 0:00,PHI,1610612755,NYK,1610612752,83,91,,,,,,,,,0,1.0,6.0,0.0
21400188,11/22/14 0:00,DAL,1610612742,HOU,1610612745,92,95,,,,,,,,,0,3.0,2.0,1.0
21400189,11/22/14 0:00,SAC,1610612758,MIN,1610612750,113,101,,,,,,,,,1,6.0,4.0,1.0
21400190,11/22/14 0:00,WAS,1610612764,MIL,1610612749,111,100,,,,,,,,,1,1.0,4.0,0.0
21400191,11/22/14 0:00,BKN,1610612751,SAS,1610612759,87,99,,,,,,,,,0,1.0,4.0,0.0
21400192,11/22/14 0:00,NOP,1610612740,UTA,1610612762,106,94,,,,,,,,,1,5.0,4.0,1.0
21400193,11/23/14 0:00,LAC,1610612746,MEM,1610612763,91,107,,,,,,,,,0,0.0,3.0,0.0
21400194,11/23/14 0:00,POR,1610612757,BOS,1610612738,94,88,,,,,,,,,1,1.0,1.0,-1.0
21400195,11/23/14 0:00,CHA,1610612766,MIA,1610612748,93,94,,,,,,,,,0,-1.0,0.0,0.0
21400196,11/23/14 0:00,GSW,1610612744,OKC,1610612760,91,86,,,,,,,,,1,-2.0,1.0,0.0
21400197,11/23/14 0:00,DEN,1610612743,LAL,1610612747,101,94,,,,,,,,,1,2.0,2.0,-1.0
21400198,11/24/14 0:00,LAC,1610612746,CHA,1610612766,113,92,,,,,,,,,1,5.0,2.0,1.0
21400199,11/24/14 0:00,ORL,1610612753,CLE,1610612739,74,106,,,,,,,,,0,1.0,4.0,0.0
21400200,11/24/14 0:00,POR,1610612757,PHI,1610612755,114,104,,,,,,,,,1,2.0,3.0,0.0
21400201,11/24/14 0:00,PHX,1610612756,TOR,1610612761,100,104,,,,,,,,,0,2.0,0.0,1.0
21400202,11/24/14 0:00,NYK,1610612752,HOU,1610612745,86,91,,,,,,,,,0,1.0,1.0,-1.0
21400203,11/24/14 0:00,IND,1610612754,DAL,1610612742,111,100,,,,,,,,,1,1.0,1.0,-1.0
21400204,11/24/14 0:00,CHI,1610612741,UTA,1610612762,97,95,,,,,,,,,1,1.0,2.0,0.0
21400205,11/25/14 0:00,ATL,1610612737,WAS,1610612764,106,102,,,,,,,,,1,2.0,1.0,1.0
21400206,11/25/14 0:00,GSW,1610612744,MIA,1610612748,114,97,,,,,,,,,1,4.0,1.0,1.0
21400207,11/25/14 0:00,DET,1610612765,MIL,1610612749,86,98,,,,,,,,,0,3.0,0.0,1.0
21400208,11/25/14 0:00,SAC,1610612758,NOP,1610612740,99,89,,,,,,,,,1,3.0,2.0,1.0
21400209,11/25/14 0:00,CHI,1610612741,DEN,1610612743,109,114,,,,,,,,,0,0.0,3.0,0.0
21400210,11/26/14 0:00,POR,1610612757,CHA,1610612766,105,97,,,,,,,,,1,1.0,3.0,0.0
21400211,11/26/14 0:00,WAS,1610612764,CLE,1610612739,87,113,,,,,,,,,0,1.0,1.0,-1.0
21400212,11/26/14 0:00,GSW,1610612744,ORL,1610612753,111,96,,,,,,,,,1,3.0,4.0,0.0
21400213,11/26/14 0:00,BKN,1610612751,PHI,1610612755,99,91,,,,,,,,,1,1.0,3.0,0.0
21400214,11/26/14 0:00,NYK,1610612752,DAL,1610612742,102,109,,,,,,,,,0,1.0,4.0,0.0
21400215,11/26/14 0:00,TOR,1610612761,ATL,1610612737,126,115,,,,,,,,,1,1.0,1.0,-1.0
21400216,11/26/14 0:00,LAC,1610612746,DET,1610612765,104,98,,,,,,,,,1,1.0,5.0,0.0
21400217,11/26/14 0:00,SAC,1610612758,HOU,1610612745,89,102,,,,,,,,,0,0.0,2.0,0.0
21400218,11/26/14 0:00,MIL,1610612749,MIN,1610612750,103,86,,,,,,,,,1,9.0,4.0,1.0
21400219,11/26/14 0:00,UTA,1610612762,OKC,1610612760,82,97,,,,,,,,,0,3.0,4.0,0.0
21400220,11/26/14 0:00,IND,1610612754,SAS,1610612759,100,106,,,,,,,,,0,2.0,0.0,1.0
21400221,11/26/14 0:00,DEN,1610612743,PHX,1610612756,112,120,,,,,,,,,0,2.0,1.0,1.0
21400222,11/26/14 0:00,MEM,1610612763,LAL,1610612747,99,93,,,,,,,,,1,2.0,1.0,1.0
21400223,11/28/14 0:00,CHI,1610612741,BOS,1610612738,109,102,,,,,,,,,1,0.0,1.0,0.0
21400224,11/28/14 0:00,GSW,1610612744,CHA,1610612766,106,101,,,,,,,,,1,-1.0,4.0,0.0
21400225,11/28/14 0:00,NOP,1610612740,ATL,1610612737,91,100,,,,,,,,,0,1.0,2.0,0.0
21400226,11/28/14 0:00,MIL,1610612749,DET,1610612765,104,88,,,,,,,,,1,2.0,1.0,1.0
21400227,11/28/14 0:00,DAL,1610612742,TOR,1610612761,106,102,,,,,,,,,1,2.0,1.0,1.0
21400228,11/28/14 0:00,LAC,1610612746,HOU,1610612745,102,85,,,,,,,,,1,2.0,3.0,0.0
21400229,11/28/14 0:00,NYK,1610612752,OKC,1610612760,78,105,,,,,,,,,0,9.0,0.0,1.0
21400230,11/28/14 0:00,ORL,1610612753,IND,1610612754,83,98,,,,,,,,,0,0.0,3.0,0.0
21400231,11/28/14 0:00,SAC,1610612758,SAS,1610612759,104,112,,,,,,,,,0,1.0,1.0,-1.0
21400232,11/28/14 0:00,PHX,1610612756,DEN,1610612743,97,122,,,,,,,,,0,0.0,5.0,0.0
21400233,11/28/14 0:00,MEM,1610612763,POR,1610612757,112,99,,,,,,,,,1,1.0,1.0,-1.0
21400234,11/28/14 0:00,MIN,1610612750,LAL,1610612747,120,119,,,,,,,,,1,1.0,3.0,0.0
21400235,11/29/14 0:00,DAL,1610612742,PHI,1610612755,110,103,,,,,,,,,1,3.0,2.0,1.0
21400236,11/29/14 0:00,NOP,1610612740,WAS,1610612764,80,83,,,,,,,,,0,4.0,2.0,1.0
21400237,11/29/14 0:00,CHA,1610612766,ATL,1610612737,75,105,,,,,,,,,0,1.0,1.0,-1.0
21400238,11/29/14 0:00,IND,1610612754,CLE,1610612739,97,109,,,,,,,,,0,1.0,3.0,0.0
21400239,11/29/14 0:00,LAC,1610612746,UTA,1610612762,112,96,,,,,,,,,1,1.0,7.0,0.0
21400240,11/29/14 0:00,HOU,1610612745,MIL,1610612749,117,103,,,,,,,,,1,3.0,7.0,0.0
21400241,11/30/14 0:00,SAS,1610612759,BOS,1610612738,111,89,,,,,,,,,1,3.0,1.0,1.0
21400242,11/30/14 0:00,CHI,1610612741,BKN,1610612751,102,84,,,,,,,,,1,2.0,1.0,1.0
21400243,11/30/14 0:00,GSW,1610612744,DET,1610612765,104,93,,,,,,,,,1,0.0,3.0,0.0
21400244,11/30/14 0:00,MEM,1610612763,SAC,1610612758,97,85,,,,,,,,,1,-1.0,3.0,0.0
21400245,11/30/14 0:00,MIA,1610612748,NYK,1610612752,86,79,,,,,,,,,1,2.0,4.0,0.0
21400246,11/30/14 0:00,ORL,1610612753,PHX,1610612756,93,90,,,,,,,,,1,2.0,5.0,0.0
21400247,11/30/14 0:00,MIN,1610612750,POR,1610612757,93,107,,,,,,,,,0,3.0,2.0,1.0
21400248,11/30/14 0:00,TOR,1610612761,LAL,1610612747,122,129,,,,,,,,,0,1.0,0.0,1.0
