Game_ID,Date,Home Team,Home ID,Away Team,Away ID,Home Team Score,Away Team Score,Home EFG,Home TOV,Home ORB,Home FTFGA,Away EFG,Away TOV,Away ORB,Away FTFGA,Home Team Win
21400124,2014-11-14 00:00:00,MIA,1610612748,ATL,1610612737,103,114,0.541,0.149,0.132,0.338,0.633,0.137,0.1,0.307,0
21400125,2014-11-14 00:00:00,CLE,1610612739,BOS,1610612738,122,121,0.553,0.105,0.205,0.435,0.58,0.134,0.2,0.261,1
21400126,2014-11-14 00:00:00,UTA,1610612762,NYK,1610612752,102,100,0.586,0.213,0.314,0.357,0.506,0.087,0.2,0.244,1
21400127,2014-11-14 00:00:00,PHI,1610612755,HOU,1610612745,87,88,0.469,0.26,0.292,0.225,0.417,0.205,0.289,0.474,0
21400128,2014-11-14 00:00:00,MIN,1610612750,NOP,1610612740,91,139,0.424,0.233,0.262,0.569,0.756,0.129,0.103,0.19,0
21400129,2014-11-14 00:00:00,DET,1610612765,OKC,1610612760,96,89,0.489,0.172,0.304,0.169,0.458,0.136,0.196,0.063,1
21400130,2014-11-14 00:00:00,CHA,1610612766,PHX,1610612756,103,95,0.467,0.086,0.292,0.209,0.477,0.119,0.256,0.163,1
21400131,2014-11-14 00:00:00,SAS,1610612759,LAL,1610612747,93,80,0.475,0.109,0.167,0.25,0.387,0.143,0.229,0.413,1
21400132,2014-11-15 00:00:00,ORL,1610612753,WAS,1610612764,93,98,0.519,0.163,0.225,0.231,0.518,0.128,0.225,0.19,0
21400133,2014-11-15 00:00:00,ATL,1610612737,CLE,1610612739,94,127,0.461,0.183,0.239,0.144,0.65,0.143,0.316,0.144,0
21400134,2014-11-15 00:00:00,UTA,1610612762,TOR,1610612761,93,111,0.473,0.133,0.256,0.4,0.56,0.09,0.317,0.274,0
21400135,2014-11-15 00:00:00,IND,1610612754,CHI,1610612741,99,90,0.526,0.179,0.294,0.325,0.446,0.135,0.217,0.277,1
21400136,2014-11-15 00:00:00,DET,1610612765,MEM,1610612763,88,95,0.476,0.111,0.205,0.207,0.395,0.088,0.346,0.384,0
21400137,2014-11-15 00:00:00,MIN,1610612750,DAL,1610612742,117,131,0.541,0.187,0.3,0.337,0.596,0.089,0.293,0.245,0
21400138,2014-11-15 00:00:00,BKN,1610612751,POR,1610612757,87,97,0.399,0.096,0.261,0.191,0.494,0.163,0.295,0.346,0
21400139,2014-11-15 00:00:00,SAS,1610612759,SAC,1610612758,91,94,0.469,0.147,0.171,0.225,0.43,0.092,0.205,0.279,0
21400140,2014-11-15 00:00:00,CHA,1610612766,GSW,1610612744,87,112,0.423,0.131,0.2,0.333,0.58,0.154,0.262,0.161,0
21400141,2014-11-15 00:00:00,PHX,1610612756,LAC,1610612746,107,120,0.439,0.097,0.271,0.232,0.632,0.202,0.129,0.632,0
21400142,2014-11-16 00:00:00,DEN,1610612743,NYK,1610612752,93,109,0.47,0.177,0.222,0.317,0.579,0.167,0.216,0.355,0
21400143,2014-11-16 00:00:00,MIL,1610612749,MIA,1610612748,91,84,0.507,0.166,0.128,0.351,0.486,0.181,0.146,0.301,1
21400144,2014-11-16 00:00:00,HOU,1610612745,OKC,1610612760,69,65,0.331,0.193,0.393,0.375,0.316,0.188,0.256,0.412,1
21400145,2014-11-16 00:00:00,GSW,1610612744,LAL,1610612747,136,115,0.616,0.151,0.282,0.395,0.409,0.067,0.333,0.434,1
21400146,2014-11-17 00:00:00,DAL,1610612742,CHA,1610612766,107,80,0.571,0.09,0.263,0.19,0.463,0.142,0.149,0.163,1
21400147,2014-11-17 00:00:00,DEN,1610612743,CLE,1610612739,106,97,0.553,0.154,0.214,0.176,0.494,0.158,0.231,0.291,1
21400148,2014-11-17 00:00:00,PHX,1610612756,BOS,1610612738,118,114,0.565,0.164,0.195,0.172,0.54,0.175,0.256,0.356,1
21400149,2014-11-17 00:00:00,MIA,1610612748,BKN,1610612751,95,83,0.493,0.169,0.294,0.375,0.479,0.146,0.262,0.371,1
21400150,2014-11-17 00:00:00,ORL,1610612753,DET,1610612765,107,93,0.601,0.131,0.162,0.19,0.469,0.148,0.233,0.3,1
21400151,2014-11-17 00:00:00,HOU,1610612745,MEM,1610612763,93,119,0.487,0.214,0.263,0.269,0.576,0.114,0.286,0.256,0
21400152,2014-11-17 00:00:00,PHI,1610612755,SAS,1610612759,75,100,0.349,0.137,0.098,0.289,0.506,0.176,0.15,0.259,0
21400153,2014-11-17 00:00:00,NOP,1610612740,POR,1610612757,93,102,0.476,0.12,0.283,0.224,0.546,0.191,0.263,0.303,0
21400154,2014-11-17 00:00:00,CHI,1610612741,LAC,1610612746,105,89,0.55,0.099,0.225,0.313,0.488,0.128,0.2,0.272,1
21400155,2014-11-18 00:00:00,LAL,1610612747,ATL,1610612737,114,109,0.575,0.116,0.342,0.253,0.535,0.118,0.295,0.271,1
21400156,2014-11-18 00:00:00,NYK,1610612752,MIL,1610612749,113,117,0.619,0.134,0.289,0.238,0.609,0.18,0.5,0.346,0
21400157,2014-11-18 00:00:00,OKC,1610612760,UTA,1610612762,81,98,0.405,0.148,0.218,0.226,0.494,0.139,0.273,0.321,0
21400158,2014-11-18 00:00:00,NOP,1610612740,SAC,1610612758,106,100,0.551,0.066,0.103,0.304,0.465,0.155,0.378,0.337,1
21400159,2014-11-19 00:00:00,SAS,1610612759,CLE,1610612739,92,90,0.507,0.176,0.263,0.338,0.488,0.186,0.238,0.157,1
21400160,2014-11-19 00:00:00,CHA,1610612766,IND,1610612754,86,88,0.459,0.07,0.245,0.14,0.462,0.139,0.326,0.308,0
21400161,2014-11-19 00:00:00,LAC,1610612746,ORL,1610612753,114,90,0.607,0.073,0.051,0.19,0.442,0.153,0.229,0.209,1
21400162,2014-11-19 00:00:00,BOS,1610612738,PHI,1610612755,101,90,0.53,0.15,0.167,0.253,0.436,0.156,0.196,0.244,1
21400163,2014-11-19 00:00:00,DAL,1610612742,WAS,1610612764,105,102,0.488,0.124,0.233,0.354,0.5,0.143,0.209,0.25,1
21400164,2014-11-19 00:00:00,MIL,1610612749,BKN,1610612751,122,118,0.468,0.126,0.291,0.259,0.527,0.188,0.222,0.315,1
21400165,2014-11-19 00:00:00,PHX,1610612756,DET,1610612765,88,86,0.52,0.192,0.152,0.173,0.42,0.157,0.294,0.218,1
21400166,2014-11-19 00:00:00,MEM,1610612763,TOR,1610612761,92,96,0.456,0.145,0.349,0.325,0.512,0.089,0.167,0.157,0
21400167,2014-11-19 00:00:00,NYK,1610612752,MIN,1610612750,99,115,0.558,0.239,0.286,0.406,0.556,0.143,0.375,0.247,0
21400168,2014-11-19 00:00:00,OKC,1610612760,DEN,1610612743,100,107,0.519,0.115,0.302,0.316,0.549,0.101,0.316,0.268,0
21400169,2014-11-19 00:00:00,LAL,1610612747,HOU,1610612745,98,92,0.434,0.138,0.304,0.253,0.507,0.179,0.154,0.311,1
21400170,2014-11-20 00:00:00,LAC,1610612746,MIA,1610612748,110,93,0.643,0.148,0.143,0.221,0.493,0.148,0.162,0.463,1
21400171,2014-11-20 00:00:00,CHI,1610612741,SAC,1610612758,88,103,0.458,0.161,0.283,0.19,0.541,0.141,0.194,0.365,0
21400172,2014-11-21 00:00:00,ORL,1610612753,CHA,1610612766,105,100,0.5,0.082,0.146,0.39,0.5,0.074,0.213,0.165,1
21400173,2014-11-21 00:00:00,PHX,1610612756,PHI,1610612755,122,96,0.587,0.132,0.275,0.267,0.487,0.179,0.222,0.423,1
21400174,2014-11-21 00:00:00,DET,1610612765,ATL,1610612737,89,99,0.398,0.13,0.255,0.289,0.506,0.107,0.2,0.325,0
21400175,2014-11-21 00:00:00,MIL,1610612749,TOR,1610612761,82,124,0.405,0.149,0.16,0.432,0.61,0.164,0.405,0.279,0
21400176,2014-11-21 00:00:00,BOS,1610612738,MEM,1610612763,100,117,0.483,0.12,0.18,0.239,0.571,0.137,0.237,0.154,0
21400177,2014-11-21 00:00:00,SAS,1610612759,MIN,1610612750,121,92,0.625,0.204,0.378,0.214,0.433,0.119,0.22,0.244,1
21400178,2014-11-21 00:00:00,BKN,1610612751,OKC,1610612760,94,92,0.5,0.213,0.303,0.448,0.471,0.148,0.317,0.224,1
21400179,2014-11-21 00:00:00,CLE,1610612739,WAS,1610612764,78,91,0.4,0.2,0.205,0.307,0.512,0.179,0.238,0.107,0
21400180,2014-11-21 00:00:00,LAL,1610612747,DAL,1610612742,106,140,0.547,0.11,0.317,0.247,0.732,0.097,0.355,0.341,0
21400181,2014-11-21 00:00:00,NOP,1610612740,DEN,1610612743,97,117,0.429,0.133,0.195,0.436,0.591,0.105,0.2,0.305,0
21400182,2014-11-21 00:00:00,UTA,1610612762,GSW,1610612744,88,101,0.463,0.208,0.292,0.232,0.537,0.134,0.162,0.232,0
21400183,2014-11-21 00:00:00,CHI,1610612741,POR,1610612757,87,105,0.41,0.142,0.216,0.337,0.551,0.171,0.14,0.278,0
21400184,2014-11-22 00:00:00,PHX,1610612756,IND,1610612754,106,83,0.518,0.139,0.289,0.235,0.411,0.153,0.283,0.238,1
21400185,2014-11-22 00:00:00,MIA,1610612748,ORL,1610612753,99,92,0.606,0.182,0.212,0.254,0.468,0.173,0.409,0.346,1
21400186,2014-11-22 00:00:00,TOR,1610612761,CLE,1610612739,110,93,0.45,0.081,0.186,0.525,0.451,0.195,0.297,0.358,1
21400187,2014-11-22 00:00:00,PHI,1610612755,NYK,1610612752,83,91,0.453,0.191,0.227,0.333,0.545,0.224,0.188,0.318,0
21400188,2014-11-22 00:00:00,DAL,1610612742,HOU,1610612745,92,95,0.432,0.164,0.327,0.25,0.457,0.187,0.292,0.28,0
21400189,2014-11-22 00:00:00,SAC,1610612758,MIN,1610612750,113,101,0.543,0.192,0.389,0.37,0.444,0.103,0.294,0.3,1
21400190,2014-11-22 00:00:00,WAS,1610612764,MIL,1610612749,111,100,0.505,0.171,0.417,0.237,0.458,0.146,0.195,0.31,1
21400191,2014-11-22 00:00:00,BKN,1610612751,SAS,1610612759,87,99,0.423,0.127,0.236,0.11,0.57,0.162,0.162,0.139,0
21400192,2014-11-22 00:00:00,NOP,1610612740,UTA,1610612762,106,94,0.473,0.106,0.367,0.237,0.5,0.198,0.297,0.408,1
21400193,2014-11-23 00:00:00,LAC,1610612746,MEM,1610612763,91,107,0.461,0.106,0.111,0.364,0.535,0.17,0.308,0.271,0
21400194,2014-11-23 00:00:00,POR,1610612757,BOS,1610612738,94,88,0.471,0.162,0.227,0.174,0.416,0.083,0.211,0.126,1
21400195,2014-11-23 00:00:00,CHA,1610612766,MIA,1610612748,93,94,0.513,0.12,0.132,0.203,0.583,0.192,0.097,0.288,0
21400196,2014-11-23 00:00:00,GSW,1610612744,OKC,1610612760,91,86,0.392,0.099,0.228,0.258,0.372,0.11,0.25,0.3,1
21400197,2014-11-23 00:00:00,DEN,1610612743,LAL,1610612747,101,94,0.433,0.147,0.255,0.422,0.388,0.12,0.173,0.382,1
21400198,2014-11-24 00:00:00,LAC,1610612746,CHA,1610612766,113,92,0.597,0.087,0.222,0.114,0.427,0.055,0.125,0.467,1
21400199,2014-11-24 00:00:00,ORL,1610612753,CLE,1610612739,74,106,0.394,0.197,0.289,0.188,0.556,0.142,0.308,0.272,0
21400200,2014-11-24 00:00:00,POR,1610612757,PHI,1610612755,114,104,0.534,0.173,0.45,0.258,0.5,0.103,0.171,0.286,1
21400201,2014-11-24 00:00:00,PHX,1610612756,TOR,1610612761,100,104,0.548,0.204,0.275,0.131,0.476,0.12,0.205,0.39,0
21400202,2014-11-24 00:00:00,NYK,1610612752,HOU,1610612745,86,91,0.5,0.188,0.243,0.197,0.513,0.186,0.244,0.25,0
21400203,2014-11-24 00:00:00,IND,1610612754,DAL,1610612742,111,100,0.565,0.159,0.205,0.468,0.55,0.126,0.143,0.263,1
21400204,2014-11-24 00:00:00,CHI,1610612741,UTA,1610612762,97,95,0.563,0.176,0.189,0.319,0.506,0.141,0.282,0.116,1
21400205,2014-11-25 00:00:00,ATL,1610612737,WAS,1610612764,106,102,0.465,0.111,0.279,0.4,0.482,0.198,0.34,0.345,1
21400206,2014-11-25 00:00:00,GSW,1610612744,MIA,1610612748,114,97,0.66,0.13,0.152,0.307,0.447,0.124,0.231,0.318,1
21400207,2014-11-25 00:00:00,DET,1610612765,MIL,1610612749,86,98,0.506,0.197,0.205,0.218,0.489,0.181,0.404,0.144,0
21400208,2014-11-25 00:00:00,SAC,1610612758,NOP,1610612740,99,89,0.513,0.11,0.212,0.312,0.437,0.124,0.311,0.367,1
21400209,2014-11-25 00:00:00,CHI,1610612741,DEN,1610612743,109,114,0.47,0.121,0.262,0.451,0.553,0.145,0.35,0.318,0
21400210,2014-11-26 00:00:00,POR,1610612757,CHA,1610612766,105,97,0.489,0.081,0.213,0.217,0.463,0.062,0.2,0.16,1
21400211,2014-11-26 00:00:00,WAS,1610612764,CLE,1610612739,87,113,0.5,0.196,0.219,0.31,0.554,0.107,0.269,0.514,0
21400212,2014-11-26 00:00:00,GSW,1610612744,ORL,1610612753,111,96,0.588,0.149,0.19,0.224,0.448,0.141,0.235,0.276,1
21400213,2014-11-26 00:00:00,BKN,1610612751,PHI,1610612755,99,91,0.549,0.232,0.121,0.394,0.453,0.201,0.265,0.2,1
21400214,2014-11-26 00:00:00,NYK,1610612752,DAL,1610612742,102,109,0.5,0.207,0.294,0.174,0.421,0.116,0.345,0.4,0
21400215,2014-11-26 00:00:00,TOR,1610612761,ATL,1610612737,126,115,0.598,0.114,0.324,0.402,0.573,0.144,0.265,0.293,1
21400216,2014-11-26 00:00:00,LAC,1610612746,DET,1610612765,104,98,0.551,0.162,0.257,0.244,0.513,0.173,0.286,0.308,1
21400217,2014-11-26 00:00:00,SAC,1610612758,HOU,1610612745,89,102,0.472,0.223,0.263,0.394,0.511,0.044,0.255,0.16,0
21400218,2014-11-26 00:00:00,MIL,1610612749,MIN,1610612750,103,86,0.5,0.191,0.351,0.224,0.401,0.188,0.318,0.42,1
21400219,2014-11-26 00:00:00,UTA,1610612762,OKC,1610612760,82,97,0.464,0.204,0.195,0.4,0.554,0.201,0.286,0.12,0
21400220,2014-11-26 00:00:00,IND,1610612754,SAS,1610612759,100,106,0.517,0.129,0.159,0.207,0.588,0.16,0.216,0.392,0
21400221,2014-11-26 00:00:00,DEN,1610612743,PHX,1610612756,112,120,0.478,0.175,0.417,0.378,0.585,0.168,0.325,0.239,0
21400222,2014-11-26 00:00:00,MEM,1610612763,LAL,1610612747,99,93,0.481,0.147,0.25,0.313,0.457,0.131,0.255,0.296,1
21400223,2014-11-28 00:00:00,CHI,1610612741,BOS,1610612738,109,102,0.439,0.128,0.375,0.411,0.435,0.123,0.261,0.315,1
21400224,2014-11-28 00:00:00,GSW,1610612744,CHA,1610612766,106,101,0.46,0.118,0.308,0.162,0.471,0.136,0.211,0.264,1
21400225,2014-11-28 00:00:00,NOP,1610612740,ATL,1610612737,91,100,0.444,0.13,0.34,0.18,0.533,0.194,0.297,0.289,0
21400226,2014-11-28 00:00:00,MIL,1610612749,DET,1610612765,104,88,0.591,0.204,0.286,0.208,0.446,0.149,0.292,0.301,1
21400227,2014-11-28 00:00:00,DAL,1610612742,TOR,1610612761,106,102,0.529,0.082,0.13,0.256,0.495,0.17,0.326,0.176,1
21400228,2014-11-28 00:00:00,LAC,1610612746,HOU,1610612745,102,85,0.525,0.136,0.2,0.272,0.451,0.157,0.178,0.183,1
21400229,2014-11-28 00:00:00,NYK,1610612752,OKC,1610612760,78,105,0.4,0.142,0.152,0.32,0.5,0.161,0.409,0.267,0
21400230,2014-11-28 00:00:00,ORL,1610612753,IND,1610612754,83,98,0.493,0.193,0.053,0.229,0.457,0.126,0.362,0.149,0
21400231,2014-11-28 00:00:00,SAC,1610612758,SAS,1610612759,104,112,0.547,0.161,0.216,0.347,0.585,0.075,0.095,0.244,0
21400232,2014-11-28 00:00:00,PHX,1610612756,DEN,1610612743,97,122,0.435,0.145,0.176,0.341,0.511,0.17,0.39,0.409,0
21400233,2014-11-28 00:00:00,MEM,1610612763,POR,1610612757,112,99,0.571,0.093,0.211,0.31,0.443,0.082,0.283,0.186,1
21400234,2014-11-28 00:00:00,MIN,1610612750,LAL,1610612747,120,119,0.633,0.185,0.207,0.304,0.584,0.139,0.324,0.247,1
21400235,2014-11-29 00:00:00,DAL,1610612742,PHI,1610612755,110,103,0.494,0.119,0.283,0.337,0.459,0.238,0.449,0.365,1
21400236,2014-11-29 00:00:00,NOP,1610612740,WAS,1610612764,80,83,0.407,0.144,0.277,0.259,0.493,0.168,0.293,0.158,0
21400237,2014-11-29 00:00:00,CHA,1610612766,ATL,1610612737,75,105,0.358,0.128,0.25,0.182,0.613,0.154,0.167,0.213,0
21400238,2014-11-29 00:00:00,IND,1610612754,CLE,1610612739,97,109,0.433,0.086,0.3,0.292,0.571,0.107,0.214,0.41,0
21400239,2014-11-29 00:00:00,LAC,1610612746,UTA,1610612762,112,96,0.631,0.124,0.265,0.188,0.5,0.144,0.3,0.44,1
21400240,2014-11-29 00:00:00,HOU,1610612745,MIL,1610612749,117,103,0.592,0.138,0.351,0.184,0.486,0.119,0.205,0.473,1
21400241,2014-11-30 00:00:00,SAS,1610612759,BOS,1610612738,111,89,0.547,0.143,0.25,0.235,0.448,0.155,0.255,0.172,1
21400242,2014-11-30 00:00:00,CHI,1610612741,BKN,1610612751,102,84,0.543,0.206,0.206,0.493,0.384,0.1,0.14,0.279,1
21400243,2014-11-30 00:00:00,GSW,1610612744,DET,1610612765,104,93,0.525,0.163,0.237,0.342,0.423,0.131,0.273,0.264,1
21400244,2014-11-30 00:00:00,MEM,1610612763,SAC,1610612758,97,85,0.5,0.138,0.244,0.354,0.479,0.245,0.306,0.386,1
21400245,2014-11-30 00:00:00,MIA,1610612748,NYK,1610612752,86,79,0.465,0.165,0.25,0.431,0.369,0.154,0.392,0.227,1
21400246,2014-11-30 00:00:00,ORL,1610612753,PHX,1610612756,93,90,0.493,0.23,0.238,0.329,0.441,0.188,0.229,0.212,1
21400247,2014-11-30 00:00:00,MIN,1610612750,POR,1610612757,93,107,0.444,0.146,0.22,0.222,0.523,0.18,0.319,0.291,0
21400248,2014-11-30 00:00:00,TOR,1610612761,LAL,1610612747,122,129,0.476,0.072,0.25,0.298,0.542,0.092,0.235,0.354,0
